Unnamed: 0,CVEGEO,water_availability,economic_output,n_industy,distance_ciit,dist_to_border_km,dist_min_ports,highways,dist_min_km,gen_min_km,rails,pv_mean_annual_kwh,wind_mean,rainfall,crime,idx_resources,idx_energy,idx_logistics,idx_market,idx_security,RELMS_index,RELM_index,rank
863,16040,0.1466320176491291,0.3316686282163145,0.5564961260138294,0.257381770651126,0.3668681195263047,0.2345205487478749,1.0,0.4054825455271317,0.4709819184328565,1.0,0.633955733858192,0.3206339189415627,0.8429462157448122,0.607375859660376,0.486041971548424,0.43823223197999406,0.5717540877850611,0.4440823771150719,0.607375859660376,0.5050119873989293,0.482239440851966,557
234,8003,0.0,0.3314556368869075,0.3767011466471717,0.1408551725991577,0.7584975274523034,0.1323127920564779,1.0,0.3488240914192162,0.4065460530150271,1.0,0.8897089926768322,0.6309242847953438,0.7125442614903211,0.725114210224383,0.5582943847406243,0.37768507221712166,0.6063330984215878,0.3540783917670396,0.725114210224383,0.504942631796216,0.4612654702091217,558
2388,31027,1.0,0.2702415263307375,0.4616080288730713,0.2358966201652271,0.3480442310492104,0.4792957920859588,1.0,0.3746842245279023,0.2937770815261653,0.0,0.6387321804626789,0.7097407144025429,0.7947952132712555,0.8275164340507248,0.7858170270341194,0.3342306530270338,0.41264732866007925,0.3659247776019044,0.8275164340507248,0.5049205413178819,0.44625658953482866,559
480,13029,0.0,0.6380748618484566,0.5416323882262978,0.2799789316091358,0.4646548565530671,0.2065412347468964,1.0,0.2986266627886086,0.4409313621576787,1.0,0.8363005386831299,0.5737193170165511,0.7606458862803938,0.4696410800785576,0.5426664354950187,0.36977901247314365,0.5902350045818199,0.5898536250373771,0.4696410800785576,0.5048962005581393,0.5141159866349059,560
1734,21070,0.4661875608731715,0.1791146915605813,0.5107251277572414,0.3549826760529661,0.368520980040239,0.2582688455145272,1.0,0.4802230730005439,0.3983512927976959,0.0,0.8996960706588613,0.5425470148942514,0.7947952132712555,0.8079770209287339,0.6758064649243849,0.4392871828991199,0.39635450032154645,0.3449199096589114,0.8079770209287339,0.5048407325723652,0.4488417354942607,561
2173,30003,0.5409829611285887,0.46733104211215,0.6514510020224797,0.5039428262301876,0.6428488013589319,0.4817841610832699,1.0,0.4855069895232357,0.3792155702849168,0.0,0.3877550576728648,0.6560641047684423,0.869453057760477,0.4195561669734354,0.6135637953325932,0.43236127990407625,0.5257151577344779,0.5593910220673148,0.4195561669734354,0.504652610207962,0.5284977315795345,562
170,7109,0.8335046471480598,0.3499328511077721,0.5597732959378608,0.3937810293955399,0.8096473859111305,0.3035897260286471,1.0,0.3389889221871359,0.3042780580854992,0.0,0.3156752090847108,0.1059979429787364,0.9518127218666266,0.8079770209287339,0.5517476302695334,0.32163349013631753,0.5014036282670634,0.45485307352281645,0.8079770209287339,0.5045589000039369,0.4485285441688309,563
1751,21181,0.3859842990059995,0.1959071824906356,0.3736298191175524,0.3364688183088573,0.3992149963178956,0.240367320968176,1.0,0.5312691730318224,0.6148097791850935,1.0,0.9691706035582446,0.6725991263612872,0.0,0.6639688805647354,0.5069385072313828,0.573039476108458,0.5952102271189859,0.284768500804094,0.6639688805647354,0.5045334634820035,0.4710592531676613,564
636,14083,0.0,0.6894056769156428,0.5858617051117035,0.2009990551923587,0.3478782275895191,0.3083815966569342,1.0,0.3509049415709785,0.4720793720187034,1.0,0.7950498794862912,0.4079672448082598,0.8212921674167302,0.4305833690085505,0.5060773229278204,0.41149215679484097,0.5714517758877624,0.6376336910136732,0.4305833690085505,0.5044722792410083,0.5248465182790824,565
622,14035,0.0,0.4924328177745812,0.6064331912231685,0.2182272427472799,0.4795700787758734,0.1716894043071573,1.0,0.2492245012600324,0.4205295009748121,1.0,0.9009986249780269,0.5774785347295975,0.7606458862803938,0.5526306442751081,0.5597807614970045,0.33487700111742225,0.5738973451660622,0.5494330044988749,0.5526306442751081,0.5044492060407585,0.49307508995009064,566
99,7080,0.7493588939345635,,0.4283749501331661,0.3868942736468094,0.957082541394484,0.1840394038918034,1.0,0.318149682080692,0.3922670001226577,0.0,0.2162396492896823,0.0583271357962805,0.9701320359742358,0.8514307429854822,0.4985144287486905,0.3552083411016749,0.5056032437866194,0.4283749501331661,0.8514307429854822,0.5044159686857532,0.4425360975715835,567
126,7025,0.8335046471480598,0.2104220987821336,0.3908492491240862,0.4398668873424108,0.7736252387991556,0.3619577698582198,1.0,0.2932456670978531,0.5537335359266491,0.0,0.1168041930198737,0.2274932909839616,0.9701320359742358,0.9257153714927412,0.5369835417815327,0.4234896015122511,0.5150899791999572,0.3006356739531099,0.9257153714927412,0.5042442600713569,0.4331934039876548,568
174,7098,0.6518232958092514,0.2339231794110048,0.4009476848885993,0.4270954952933927,0.8598433206385637,0.2505739078728357,1.0,0.4476993331691647,0.3439553601742923,0.0,0.5366913049788797,0.2846071967415261,0.8429462157448122,0.8822616494359928,0.5790170033186174,0.3958273466717285,0.5075025447609585,0.317435432149802,0.8822616494359928,0.5041707290455709,0.43835168930802754,569
363,11018,0.0,0.5668386249623713,0.5484305631278117,0.2494596477170626,0.4142656876942204,0.19673786321178,1.0,0.4263793111049715,0.4569272289339197,1.0,0.854103356681031,0.518969921799338,0.7789425991309047,0.4295326736793502,0.5380039694028185,0.4416532700194456,0.5720926397246127,0.5576345940450915,0.4295326736793502,0.5041222209790135,0.5247117019613002,570
1259,20027,0.4532684132055056,0.2568036990285982,0.4501424337437721,0.4400093432850107,0.5041879223429604,0.3256064242636006,1.0,0.3116554643308137,0.5226112012203011,0.0,0.3860182150554245,0.2022659734847509,0.9036320434281871,1.0,0.4862961612934671,0.4171333327755574,0.4539607379783144,0.35347306638618514,1.0,0.5040923092133544,0.4247541096056309,571
2394,31062,1.0,0.2061140256840601,0.4186476299168636,0.2575383793244737,0.4356498747522888,0.4321078345177604,1.0,0.297715509485455,0.3853035360210725,0.0,0.6257056020188245,0.651577879253079,0.8212921674167302,0.9257153714927412,0.7746439121721584,0.34150952275326374,0.4250592177189046,0.31238082780046184,0.9257153714927412,0.5039915362638016,0.4329220289925616,572
2232,30192,0.5689366890539633,0.4111496605246691,0.5258301664190614,0.3450203603484649,0.4402574777891153,0.4002887906977455,1.0,0.4936677650525614,0.4420406544862009,0.0,0.2952670753980388,0.3365148050173957,0.869453057760477,0.6550328681014498,0.5175429068074687,0.46785420976938114,0.43711332576706513,0.4684899134718653,0.6550328681014498,0.503875053604038,0.4718867668517905,573
786,15037,0.0,0.5532932268508123,0.6985553574371804,0.3014336296239156,0.3902298825436943,0.1689274851602709,1.0,0.6106492267494852,0.6786104913475779,1.0,0.7177593995205955,0.4134659235795802,0.8212921674167302,0.2879846213779216,0.48812937262922645,0.6446298590485315,0.5721181994655762,0.6259242921439964,0.2879846213779216,0.5037840870268989,0.5793796438955994,574
678,15070,0.0,0.7373486155569896,0.779490359243203,0.3133593575986076,0.4020598485417674,0.1939473367174495,1.0,0.4559522836883064,0.6837210856033331,1.0,0.863221858066509,0.6285627620252017,0.7606458862803938,0.2291327708084712,0.5631076265930262,0.5698366846458198,0.5818733085715648,0.7584194874000962,0.2291327708084712,0.5037712607571334,0.6134369521519445,575
1620,21124,0.4285940061633923,0.419517448292821,0.6907256943783362,0.3932890907767845,0.438587698304869,0.3068087540023755,1.0,0.2773235097630475,0.4073806691404257,0.0,0.7833260624120422,0.4182263430559941,0.7390115964200016,0.673718331962919,0.5922895020128576,0.34235208945173656,0.4277371086168058,0.5551215713355786,0.673718331962919,0.5037442283564647,0.46842817905187767,576
472,13023,0.4519602008481309,0.3625276003347145,0.5966459256696569,0.2975386800857774,0.4734155176845881,0.2238663266008811,1.0,0.5539210009907305,0.459995292391319,0.0,0.8454190400686084,0.5162043072014729,0.7390115964200016,0.5238807753512185,0.6381487861345535,0.5069581466910247,0.3989641048742493,0.4795867630021857,0.5238807753512185,0.5037157210326519,0.49879692377858903,577
2348,31064,1.0,0.2107432746297378,0.311973264080358,0.2480964104326614,0.3988806533761936,0.4548266391647035,1.0,0.3421239969512194,0.358715417469225,1.0,0.6322187877155316,0.6495982729987272,0.0,1.0,0.5704542651785647,0.3504197072102222,0.6203607405947118,0.2613582693550479,1.0,0.5036606031154868,0.4242994574964212,578
1645,21033,0.0555057041487397,0.2986156374392836,0.6382046358878902,0.3301174372800046,0.3576618567438724,0.2069041566563729,1.0,0.5705827762130141,0.3557656448252753,0.0,0.8367347234561853,0.408234191821608,0.8212921674167302,0.7430174073632629,0.5304416967108158,0.4631742105191447,0.37893669013604997,0.4684101366635869,0.7430174073632629,0.50363371006579,0.4569763684435151,579
2043,29051,0.4346167842399759,0.1700076971517908,0.3767011466471717,0.3376508054762293,0.4084654087423625,0.2473552709195863,1.0,0.6986278537090905,0.6179275208668579,0.0,0.9600521021727666,0.6515765420743561,0.0,0.8822616494359928,0.5115613571217746,0.6582776872879742,0.3986942970276356,0.2733544218994812,0.8822616494359928,0.5035633092548258,0.4376916366586323,580
748,15045,0.0,0.8150907223725644,0.6091676237767683,0.286493739060082,0.4363424876729646,0.189633688346678,1.0,0.4108383463255223,0.4260846290304177,1.0,0.7529310577937822,0.4159526095440914,0.7947952132712555,0.3798178305548511,0.49091972015228225,0.41846148767797,0.5824939830159449,0.7121291730746664,0.3798178305548511,0.5035218353601857,0.5402926362584793,581
1743,21132,0.3859842990059995,0.7505771785656429,0.7677771958165254,0.3316236935436325,0.412422896683323,0.2331088063793969,1.0,0.4802840802064041,0.6958826577068844,1.0,0.9478941003254626,0.5626120364757173,0.0,0.2566316970167711,0.4741226089517949,0.5880833689566443,0.5954310793212705,0.7591771871910842,0.2566316970167711,0.503457600553475,0.5958350583374825,582
362,11035,0.0,0.6674072052185531,0.6169713985439261,0.2477811001649662,0.4438630196129686,0.1753704444242592,1.0,0.7218598634686362,0.4949509182622605,0.0,0.914025203421881,0.5860202595331949,0.7947952132712555,0.3855574417605966,0.5737101690565829,0.6084053908654483,0.3734029128404388,0.6421893018812397,0.3855574417605966,0.5032260236282504,0.537875288966045,583
34,4009,1.0,0.4918532143960989,0.5927785846579252,0.3019989120906153,0.6365242489684095,0.1987108398283725,1.0,0.1193643172196829,0.1997331519866377,1.0,0.5488493068261842,0.5315329007307432,0.852453839938568,0.8079770209287339,0.7332090118738739,0.1595487346031603,0.6274468001774794,0.5423158995270121,0.8079770209287339,0.5028863908694368,0.44667083985126577,584
489,13017,0.4519602008481309,0.2125571888617089,0.3960187319622951,0.2866981449834355,0.4615855516865147,0.2092479120739572,1.0,0.4097880244526353,0.4434796398506186,1.0,0.8037341960987143,0.4283312121772085,0.7606458862803938,0.6844442827380792,0.6111678738511119,0.426633832151627,0.5915063217487815,0.304287960412002,0.6844442827380792,0.5027587224290541,0.4654413809190873,585
1625,21203,0.4661875608731715,0.2148094443150476,0.4731780630258004,0.3670061080107674,0.392343611861626,0.2870922197423484,1.0,0.4580236306283133,0.3421576530597927,0.0,0.8884064383576675,0.6872110873909555,0.7789425991309047,0.8079770209287339,0.7051869214381749,0.40009064184405296,0.40928838792294836,0.343993753670424,0.8079770209287339,0.5026762036030004,0.4464374878979224,586
448,12028,0.7111896332312811,0.4558498691246404,0.8403464337048395,0.3359181200212131,0.3268805087942782,0.1742515299712494,1.0,0.2454779051071357,0.5652758241504643,0.0,0.4324792985793648,0.1544855853280294,0.869453057760477,0.6130176920083639,0.541901893724788,0.4053768646288,0.36741003175734815,0.6480981514147399,0.6130176920083639,0.5025842632516914,0.4782366497629208,587
1296,20077,0.1826590576547239,0.1907804786674287,0.3796859462988168,0.4616789026141357,0.5286935395887068,0.2614992595047252,1.0,0.4863506383360293,0.5201193437022077,1.0,0.8875380688115573,0.664544044872858,0.0,0.7914566825269261,0.43368529283478474,0.5032349910191185,0.6503743403415135,0.2852332124831227,0.7914566825269261,0.5025129215122759,0.4485669318074468,588
822,16020,0.0,0.4644230854685188,0.6265556351723921,0.2516555329465654,0.3799309232418985,0.2253439031261879,1.0,0.382845752139849,0.7274954793067034,0.0,0.863221858066509,0.4767580910678096,0.7789425991309047,0.5372945175374426,0.5297306370663057,0.5551706157232762,0.3713860718629304,0.5454893603204555,0.5372945175374426,0.5024133533611698,0.4940527999140908,589
1768,21136,0.3859842990059995,0.7577156551048048,0.5132579985088492,0.3375571001460333,0.400051054071179,0.2435804032360689,1.0,0.5944181740364527,0.5857858962454305,0.0,0.964394364004198,0.6574978360394391,0.0,0.4290111638173448,0.5019691247624092,0.5901020351409416,0.39623771149065623,0.635486826806827,0.4290111638173448,0.5023738374147125,0.5225966473866634,590
2404,31009,1.0,0.2264237139305755,0.3960187319622951,0.2387019548563628,0.3600793946973331,0.4889442780576689,1.0,0.4421837887161102,0.3168507828601715,0.0,0.6356926800008529,0.678239655358259,0.8212921674167302,0.8275164340507248,0.7838061256939606,0.3795172857881408,0.4175451255222729,0.3112212229464353,0.8275164340507248,0.5023401525161317,0.4434076784935793,591
2293,30037,0.3484713972187253,0.2295814319046499,0.4186476299168636,0.3197740124169869,0.5001118842187937,0.266496823832784,1.0,0.4985644676885289,0.4318926650058661,0.0,0.4051237944229306,0.3461448823791881,0.9301468010770012,1.0,0.5074717187744613,0.4652285663471975,0.41727654409371284,0.32411453091075676,1.0,0.5021577140958844,0.42271744729269534,592
674,15094,0.0,0.3175766206492487,0.4602408695082853,0.3217885266963746,0.3759807267749339,0.2008572985072128,1.0,0.4276465232485468,0.4362163731246568,1.0,0.8219714059201102,0.5785910668645041,0.8212921674167302,0.5896842520574764,0.5554636600503362,0.4319314481866018,0.5797253103957043,0.388908745078767,0.5896842520574764,0.5020558080105961,0.4822642976327994,593
1227,20112,0.3932202598211434,0.1907047812966936,0.5308937488179786,0.5090882522417387,0.572027033151092,0.3178081499007136,1.0,0.3299564693203475,0.4046766286139248,0.0,0.8111159583919718,0.3696872262635402,0.7789425991309047,0.8514307429854822,0.58824151090189,0.36731654896713617,0.47978468705870886,0.36079926505733606,0.8514307429854822,0.5018934220415295,0.43977146650584836,594
2108,30182,0.5634396951732947,0.2392653715553616,0.4101668344392095,0.3579772893581182,0.4241124380762021,0.4074911922533252,1.0,0.6402088994121703,0.6292267066455706,0.0,0.3990446899740585,0.2416391715774072,0.9036320434281871,0.668732778856004,0.526938900038237,0.6347178030288705,0.43791618393752907,0.32471610299728554,0.668732778856004,0.501761892606341,0.4669914622429299,595
205,7017,0.7118578162317731,0.4217622492920956,0.6788305942040641,0.5290722962082122,0.7920699504874186,0.3188827541735206,1.0,0.2692552512663483,0.3108794021902025,0.0,0.3430308167663649,0.1306157747649432,0.869453057760477,0.7336923924214751,0.5137393663808896,0.2900673267282754,0.5280050001738303,0.5502964217480799,0.7336923924214751,0.5016468387276795,0.45616199118161815,596
173,7093,0.4525520897336005,0.2466455199275687,0.3985118677122405,0.4089418160435368,0.8369786003881163,0.2751587961308572,1.0,0.4551441855838884,0.3184827967727881,0.0,0.454190193635642,0.2433436942846923,0.869453057760477,1.0,0.504884758853603,0.3868134911783383,0.5042158425125021,0.3225786938199046,1.0,0.5016365912470111,0.4221691655206596,597
2350,31049,1.0,0.2953560169442878,0.6888336194437232,0.2527393485381201,0.4209325587055347,0.3974822243140249,1.0,0.2423790359582068,0.3110638146585642,0.0,0.615284339263741,0.6341764626348662,0.0,1.0,0.5623652004746518,0.2767214253083855,0.41423082631153596,0.4920948181940055,1.0,0.501499479234019,0.4220249314095221,598
203,7008,0.8582324433958022,0.2794553921075389,0.5729081291618882,0.4097903395027169,0.9271485305117146,0.2096279362621667,1.0,0.2912460123311158,0.3335332719332966,0.0,0.3252279987684638,0.1061716981270074,0.9701320359742358,0.8275164340507248,0.5649410440663774,0.3123896421322062,0.5093133612553197,0.4261817606347135,0.8275164340507248,0.5014310949272908,0.44240489210448963,599
464,13028,0.2796398042993077,0.4468925239029656,0.7320059252319481,0.2852296284846246,0.5721873969540118,0.343738663206962,1.0,0.7017723669329365,0.4132720484769954,0.0,0.2479375188027681,0.3321410767644528,0.869453057760477,0.5064636110869319,0.4322928644067514,0.557522207704966,0.44023113772911965,0.5894492245674569,0.5064636110869319,0.5013524351673752,0.5000827211862796,600
432,12046,0.6190015946419424,0.4471048361389342,0.8170646847541502,0.3828914825863505,0.4231578301397142,0.1666214788755504,1.0,0.622965654969007,0.2262879455887879,0.0,0.7815893233198217,0.2139734049707877,0.9036320434281871,0.4750981894876865,0.6295490915901848,0.42462680027889743,0.394534158320323,0.6320847604465422,0.4750981894876865,0.5013442769112724,0.5081292941751676,601
1782,21102,0.3859842990059995,0.4135647593929516,0.611503698453348,0.3341406310870651,0.3942627386379566,0.2311410434128509,1.0,0.4013051488868341,0.5277971402236206,0.0,0.9409465228052591,0.6024991561245907,0.0,0.7028614859709643,0.48235749448396237,0.46455114455522734,0.3919088826275745,0.5125342289231498,0.7028614859709643,0.5012288479753298,0.46060392738708617,602
